
RCP45__MIDYEAR__CONCENTRATIONS____________________________
CONTENT:           CMIP5 RECOMMENDATIONS FOR ANNUAL AVERAGE, GLOBAL MEAN CONCENTRATIONS.
RUN:               RCP4.5, FINAL RELEASE, 26 Nov. 2009
RCP4.5 CONTACT:    MiniCAM group, Allison Thomson (Allison.Thomson@pnl.gov)
DATE:              26/11/2009 09:00:37  (updated description, 30 May 2010)
MAGICC-VERSION:    6.3.09, 25 November 2009
FILE PRODUCED BY:  RCP Concentration Calculation & Data Group, M. Meinshausen, S. Smith, K. Riahi, D. van Vuuren
DOCUMENTATION:     M. Meinshausen, S. Smith et al. "The RCP GHG concentrations and their extension from 1765 to 2500", in prep., Climatic Change.
CMIP5 INFO:        http://cmip-pcmdi.llnl.gov/cmip5/
RCP DATABASE:      http://www.iiasa.ac.at/web-apps/tnt/RcpDb
FURTHER INFO:      For data sources, aknowledgements and further information, see http://www.pik-potsdam.de/~mmalte/rcps
NOTE:              RCP4.5 starts 2005; 20th century data and earlier is provided for convenience.

COLUMN_DESCRIPTION________________________________________
1. CO2EQ            - CO2 equivalence concentrations using CO2 radiative forcing relationship Q = 3.71/ln(2)*ln(C/278), aggregating all anthropogenic forcings, including greenhouse gases listed below (i.e. columns 3,4,5 and 8-35), and aerosols, trop. ozone etc. (not listed below).
2. KYOTO-CO2EQ      - As column 1, but only aggregating greenhouse gases controlled under the Kyoto Protocol (columns 3,4,5 and 8-19).
3. CO2              - Atmospheric CO2 concentrations
4. CH4              - Atmospheric CH4 concentrations
5. N2O              - Atmospheric N2O concentrations
6. FGASSUMHFC134AEQ - All flourinated gases controlled under the Kyoto Protocol, i.e. HFCs, PFCs, and SF6 (columns 8-19) expressed as HFC134a equivalence concentrations.
7. MHALOSUMCFC12EQ  - All flourinated gases controlled under the Montreal Protocol, i.e. CFCs, HCFCs, Halons, CCl4, CH3Br, CH3Cl (columns 20-35) expressed as CFC-12 equivalence concentrations.
8. - 19.            - Flourinated Gases controlled under the Kyoto Protocol
20. - 35.           - Ozone Depleting Substances controlled under the Montreal Protocol


 &THISFILE_SPECIFICATIONS
 THISFILE_DATACOLUMNS    =          35,
 THISFILE_FIRSTYEAR      =        1765,
 THISFILE_LASTYEAR       =        2500,
 THISFILE_ANNUALSTEPS    =           1,
 THISFILE_FIRSTDATAROW   =          40,
 THISFILE_UNITS          =  SEE ROW 38,
 THISFILE_DATTYPE        =  RCPDAT
 /
 
   COLUMN:                   1                   2                   3                   4                   5                   6                   7                   8                   9                  10                  11                  12                  13                  14                  15                  16                  17                  18                  19                  20                  21                  22                  23                  24                  25                  26                  27                  28                  29                  30                  31                  32                  33                  34                  35                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                          
      2359      0.58328779E+03      0.63760025E+03      0.54295532E+03      0.15416471E+04      0.37949266E+03      0.74776520E+03      0.12844553E+03      0.15794612E+03      0.13482454E+02      0.31818459E+00      0.17757222E+02      0.42509858E+02      0.36549103E+01      0.31285316E+02      0.30595314E+03      0.12136684E+03      0.66938716E-01      0.26116326E+02      0.28689924E+02      0.85287811E+01      0.96723132E+02      0.96975357E+01      0.92980964E+01      0.82548244E+01      0.11494843E+00      0.35513138E-11      0.45656204E-01      0.13572908E+00      0.40377256E-01      0.18588235E-02      0.13025624E-22      0.33723458E+00      0.17685720E-03      0.59459723E+01      0.53802891E+03
      2360      0.58328779E+03      0.63760025E+03      0.54295532E+03      0.15416471E+04      0.37949266E+03      0.74776520E+03      0.12844553E+03      0.15794612E+03      0.13482454E+02      0.31818459E+00      0.17757222E+02      0.42509858E+02      0.36549103E+01      0.31285316E+02      0.30595314E+03      0.12136684E+03      0.66938716E-01      0.26116326E+02      0.28689924E+02      0.85287811E+01      0.96723132E+02      0.96975357E+01      0.92980964E+01      0.82548244E+01      0.11494843E+00      0.35513138E-11      0.45656204E-01      0.13572908E+00      0.40377256E-01      0.18588235E-02      0.13025624E-22      0.33723458E+00      0.17685720E-03      0.59459723E+01      0.53802891E+03
      2361      0.58328779E+03      0.63760025E+03      0.54295532E+03      0.15416471E+04      0.37949266E+03      0.74776520E+03      0.12844553E+03      0.15794612E+03      0.13482454E+02      0.31818459E+00      0.17757222E+02      0.42509858E+02      0.36549103E+01      0.31285316E+02      0.30595314E+03      0.12136684E+03      0.66938716E-01      0.26116326E+02      0.28689924E+02      0.85287811E+01      0.96723132E+02      0.96975357E+01      0.92980964E+01      0.82548244E+01      0.11494843E+00      0.35513138E-11      0.45656204E-01      0.13572908E+00      0.40377256E-01      0.18588235E-02      0.13025624E-22      0.33723458E+00      0.17685720E-03      0.59459723E+01      0.53802891E+03
      2362      0.58328779E+03      0.63760025E+03      0.54295532E+03      0.15416471E+04      0.37949266E+03      0.74776520E+03      0.12844553E+03      0.15794612E+03      0.13482454E+02      0.31818459E+00      0.17757222E+02      0.42509858E+02      0.36549103E+01      0.31285316E+02      0.30595314E+03      0.12136684E+03      0.66938716E-01      0.26116326E+02      0.28689924E+02      0.85287811E+01      0.96723132E+02      0.96975357E+01      0.92980964E+01      0.82548244E+01      0.11494843E+00      0.35513138E-11      0.45656204E-01      0.13572908E+00      0.40377256E-01      0.18588235E-02      0.13025624E-22      0.33723458E+00      0.17685720E-03      0.59459723E+01      0.53802891E+03
      2363      0.58328779E+03      0.63760025E+03      0.54295532E+03      0.15416471E+04      0.37949266E+03      0.74776520E+03      0.12844553E+03      0.15794612E+03      0.13482454E+02      0.31818459E+00      0.17757222E+02      0.42509858E+02      0.36549103E+01      0.31285316E+02      0.30595314E+03      0.12136684E+03      0.66938716E-01      0.26116326E+02      0.28689924E+02      0.85287811E+01      0.96723132E+02      0.96975357E+01      0.92980964E+01      0.82548244E+01      0.11494843E+00      0.35513138E-11      0.45656204E-01      0.13572908E+00      0.40377256E-01      0.18588235E-02      0.13025624E-22      0.33723458E+00      0.17685720E-03      0.59459723E+01      0.53802891E+03
      2364      0.58328779E+03      0.63760025E+03      0.54295532E+03      0.15416471E+04      0.37949266E+03      0.74776520E+03      0.12844553E+03      0.15794612E+03      0.13482454E+02      0.31818459E+00      0.17757222E+02      0.42509858E+02      0.36549103E+01      0.31285316E+02      0.30595314E+03      0.12136684E+03      0.66938716E-01      0.26116326E+02      0.28689924E+02      0.85287811E+01      0.96723132E+02      0.96975357E+01      0.92980964E+01      0.82548244E+01      0.11494843E+00      0.35513138E-11      0.45656204E-01      0.13572908E+00      0.40377256E-01      0.18588235E-02      0.13025624E-22      0.33723458E+00      0.17685720E-03      0.59459723E+01      0.53802891E+03
      2365      0.58328779E+03      0.63760025E+03      0.54295532E+03      0.15416471E+04      0.37949266E+03      0.74776520E+03      0.12844553E+03      0.15794612E+03      0.13482454E+02      0.31818459E+00      0.17757222E+02      0.42509858E+02      0.36549103E+01      0.31285316E+02      0.30595314E+03      0.12136684E+03      0.66938716E-01      0.26116326E+02      0.28689924E+02      0.85287811E+01      0.96723132E+02      0.96975357E+01      0.92980964E+01      0.82548244E+01      0.11494843E+00      0.35513138E-11      0.45656204E-01      0.13572908E+00      0.40377256E-01      0.18588235E-02      0.13025624E-22      0.33723458E+00      0.17685720E-03      0.59459723E+01      0.53802891E+03
      2366      0.58328779E+03      0.63760025E+03      0.54295532E+03      0.15416471E+04      0.37949266E+03      0.74776520E+03      0.12844553E+03      0.15794612E+03      0.13482454E+02      0.31818459E+00      0.17757222E+02      0.42509858E+02      0.36549103E+01      0.31285316E+02      0.30595314E+03      0.12136684E+03      0.66938716E-01      0.26116326E+02      0.28689924E+02      0.85287811E+01      0.96723132E+02      0.96975357E+01      0.92980964E+01      0.82548244E+01      0.11494843E+00      0.35513138E-11      0.45656204E-01      0.13572908E+00      0.40377256E-01      0.18588235E-02      0.13025624E-22      0.33723458E+00      0.17685720E-03      0.59459723E+01      0.53802891E+03
      2367      0.58328779E+03      0.63760025E+03      0.54295532E+03      0.15416471E+04      0.37949266E+03      0.74776520E+03      0.12844553E+03      0.15794612E+03      0.13482454E+02      0.31818459E+00      0.17757222E+02      0.42509858E+02      0.36549103E+01      0.31285316E+02      0.30595314E+03      0.12136684E+03      0.66938716E-01      0.26116326E+02      0.28689924E+02      0.85287811E+01      0.96723132E+02      0.96975357E+01      0.92980964E+01      0.82548244E+01      0.11494843E+00      0.35513138E-11      0.45656204E-01      0.13572908E+00      0.40377256E-01      0.18588235E-02      0.13025624E-22      0.33723458E+00      0.17685720E-03      0.59459723E+01      0.53802891E+03
      2368      0.58328779E+03      0.63760025E+03      0.54295532E+03      0.15416471E+04      0.37949266E+03      0.74776520E+03      0.12844553E+03      0.15794612E+03      0.13482454E+02      0.31818459E+00      0.17757222E+02      0.42509858E+02      0.36549103E+01      0.31285316E+02      0.30595314E+03      0.12136684E+03      0.66938716E-01      0.26116326E+02      0.28689924E+02      0.85287811E+01      0.96723132E+02      0.96975357E+01      0.92980964E+01      0.82548244E+01      0.11494843E+00      0.35513138E-11      0.45656204E-01      0.13572908E+00      0.40377256E-01      0.18588235E-02      0.13025624E-22      0.33723458E+00      0.17685720E-03      0.59459723E+01      0.53802891E+03
      2369      0.58328779E+03      0.63760025E+03      0.54295532E+03      0.15416471E+04      0.37949266E+03      0.74776520E+03      0.12844553E+03      0.15794612E+03      0.13482454E+02      0.31818459E+00      0.17757222E+02      0.42509858E+02      0.36549103E+01      0.31285316E+02      0.30595314E+03      0.12136684E+03      0.66938716E-01      0.26116326E+02      0.28689924E+02      0.85287811E+01      0.96723132E+02      0.96975357E+01      0.92980964E+01      0.82548244E+01      0.11494843E+00      0.35513138E-11      0.45656204E-01      0.13572908E+00      0.40377256E-01      0.18588235E-02      0.13025624E-22      0.33723458E+00      0.17685720E-03      0.59459723E+01      0.53802891E+03
      2370      0.58328779E+03      0.63760025E+03      0.54295532E+03      0.15416471E+04      0.37949266E+03      0.74776520E+03      0.12844553E+03      0.15794612E+03      0.13482454E+02      0.31818459E+00      0.17757222E+02      0.42509858E+02      0.36549103E+01      0.31285316E+02      0.30595314E+03      0.12136684E+03      0.66938716E-01      0.26116326E+02      0.28689924E+02      0.85287811E+01      0.96723132E+02      0.96975357E+01      0.92980964E+01      0.82548244E+01      0.11494843E+00      0.35513138E-11      0.45656204E-01      0.13572908E+00      0.40377256E-01      0.18588235E-02      0.13025624E-22      0.33723458E+00      0.17685720E-03      0.59459723E+01      0.53802891E+03
      2371      0.58328779E+03      0.63760025E+03      0.54295532E+03      0.15416471E+04      0.37949266E+03      0.74776520E+03      0.12844553E+03      0.15794612E+03      0.13482454E+02      0.31818459E+00      0.17757222E+02      0.42509858E+02      0.36549103E+01      0.31285316E+02      0.30595314E+03      0.12136684E+03      0.66938716E-01      0.26116326E+02      0.28689924E+02      0.85287811E+01      0.96723132E+02      0.96975357E+01      0.92980964E+01      0.82548244E+01      0.11494843E+00      0.35513138E-11      0.45656204E-01      0.13572908E+00      0.40377256E-01      0.18588235E-02      0.13025624E-22      0.33723458E+00      0.17685720E-03      0.59459723E+01      0.53802891E+03
      2372      0.58328779E+03      0.63760025E+03      0.54295532E+03      0.15416471E+04      0.37949266E+03      0.74776520E+03      0.12844553E+03      0.15794612E+03      0.13482454E+02      0.31818459E+00      0.17757222E+02      0.42509858E+02      0.36549103E+01      0.31285316E+02      0.30595314E+03      0.12136684E+03      0.66938716E-01      0.26116326E+02      0.28689924E+02      0.85287811E+01      0.96723132E+02      0.96975357E+01      0.92980964E+01      0.82548244E+01      0.11494843E+00      0.35513138E-11      0.45656204E-01      0.13572908E+00      0.40377256E-01      0.18588235E-02      0.13025624E-22      0.33723458E+00      0.17685720E-03      0.59459723E+01      0.53802891E+03
      2373      0.58328779E+03      0.63760025E+03      0.54295532E+03      0.15416471E+04      0.37949266E+03      0.74776520E+03      0.12844553E+03      0.15794612E+03      0.13482454E+02      0.31818459E+00      0.17757222E+02      0.42509858E+02      0.36549103E+01      0.31285316E+02      0.30595314E+03      0.12136684E+03      0.66938716E-01      0.26116326E+02      0.28689924E+02      0.85287811E+01      0.96723132E+02      0.96975357E+01      0.92980964E+01      0.82548244E+01      0.11494843E+00      0.35513138E-11      0.45656204E-01      0.13572908E+00      0.40377256E-01      0.18588235E-02      0.13025624E-22      0.33723458E+00      0.17685720E-03      0.59459723E+01      0.53802891E+03
      2374      0.58328779E+03      0.63760025E+03      0.54295532E+03      0.15416471E+04      0.37949266E+03      0.74776520E+03      0.12844553E+03      0.15794612E+03      0.13482454E+02      0.31818459E+00      0.17757222E+02      0.42509858E+02      0.36549103E+01      0.31285316E+02      0.30595314E+03      0.12136684E+03      0.66938716E-01      0.26116326E+02      0.28689924E+02      0.85287811E+01      0.96723132E+02      0.96975357E+01      0.92980964E+01      0.82548244E+01      0.11494843E+00      0.35513138E-11      0.45656204E-01      0.13572908E+00      0.40377256E-01      0.18588235E-02      0.13025624E-22      0.33723458E+00      0.17685720E-03      0.59459723E+01      0.53802891E+03
      2375      0.58328779E+03      0.63760025E+03      0.54295532E+03      0.15416471E+04      0.37949266E+03      0.74776520E+03      0.12844553E+03      0.15794612E+03      0.13482454E+02      0.31818459E+00      0.17757222E+02      0.42509858E+02      0.36549103E+01      0.31285316E+02      0.30595314E+03      0.12136684E+03      0.66938716E-01      0.26116326E+02      0.28689924E+02      0.85287811E+01      0.96723132E+02      0.96975357E+01      0.92980964E+01      0.82548244E+01      0.11494843E+00      0.35513138E-11      0.45656204E-01      0.13572908E+00      0.40377256E-01      0.18588235E-02      0.13025624E-22      0.33723458E+00      0.17685720E-03      0.59459723E+01      0.53802891E+03
      2376      0.58328779E+03      0.63760025E+03      0.54295532E+03      0.15416471E+04      0.37949266E+03      0.74776520E+03      0.12844553E+03      0.15794612E+03      0.13482454E+02      0.31818459E+00      0.17757222E+02      0.42509858E+02      0.36549103E+01      0.31285316E+02      0.30595314E+03      0.12136684E+03      0.66938716E-01      0.26116326E+02      0.28689924E+02      0.85287811E+01      0.96723132E+02      0.96975357E+01      0.92980964E+01      0.82548244E+01      0.11494843E+00      0.35513138E-11      0.45656204E-01      0.13572908E+00      0.40377256E-01      0.18588235E-02      0.13025624E-22      0.33723458E+00      0.17685720E-03      0.59459723E+01      0.53802891E+03
      2377      0.58328779E+03      0.63760025E+03      0.54295532E+03      0.15416471E+04      0.37949266E+03      0.74776520E+03      0.12844553E+03      0.15794612E+03      0.13482454E+02      0.31818459E+00      0.17757222E+02      0.42509858E+02      0.36549103E+01      0.31285316E+02      0.30595314E+03      0.12136684E+03      0.66938716E-01      0.26116326E+02      0.28689924E+02      0.85287811E+01      0.96723132E+02      0.96975357E+01      0.92980964E+01      0.82548244E+01      0.11494843E+00      0.35513138E-11      0.45656204E-01      0.13572908E+00      0.40377256E-01      0.18588235E-02      0.13025624E-22      0.33723458E+00      0.17685720E-03      0.59459723E+01      0.53802891E+03
      2378      0.58328779E+03      0.63760025E+03      0.54295532E+03      0.15416471E+04      0.37949266E+03      0.74776520E+03      0.12844553E+03      0.15794612E+03      0.13482454E+02      0.31818459E+00      0.17757222E+02      0.42509858E+02      0.36549103E+01      0.31285316E+02      0.30595314E+03      0.12136684E+03      0.66938716E-01      0.26116326E+02      0.28689924E+02      0.85287811E+01      0.96723132E+02      0.96975357E+01      0.92980964E+01      0.82548244E+01      0.11494843E+00      0.35513138E-11      0.45656204E-01      0.13572908E+00      0.40377256E-01      0.18588235E-02      0.13025624E-22      0.33723458E+00      0.17685720E-03      0.59459723E+01      0.53802891E+03
      2379      0.58328779E+03      0.63760025E+03      0.54295532E+03      0.15416471E+04      0.37949266E+03      0.74776520E+03      0.12844553E+03      0.15794612E+03      0.13482454E+02      0.31818459E+00      0.17757222E+02      0.42509858E+02      0.36549103E+01      0.31285316E+02      0.30595314E+03      0.12136684E+03      0.66938716E-01      0.26116326E+02      0.28689924E+02      0.85287811E+01      0.96723132E+02      0.96975357E+01      0.92980964E+01      0.82548244E+01      0.11494843E+00      0.35513138E-11      0.45656204E-01      0.13572908E+00      0.40377256E-01      0.18588235E-02      0.13025624E-22      0.33723458E+00      0.17685720E-03      0.59459723E+01      0.53802891E+03
      2380      0.58328779E+03      0.63760025E+03      0.54295532E+03      0.15416471E+04      0.37949266E+03      0.74776520E+03      0.12844553E+03      0.15794612E+03      0.13482454E+02      0.31818459E+00      0.17757222E+02      0.42509858E+02      0.36549103E+01      0.31285316E+02      0.30595314E+03      0.12136684E+03      0.66938716E-01      0.26116326E+02      0.28689924E+02      0.85287811E+01      0.96723132E+02      0.96975357E+01      0.92980964E+01      0.82548244E+01      0.11494843E+00      0.35513138E-11      0.45656204E-01      0.13572908E+00      0.40377256E-01      0.18588235E-02      0.13025624E-22      0.33723458E+00      0.17685720E-03      0.59459723E+01      0.53802891E+03
      2381      0.58328779E+03      0.63760025E+03      0.54295532E+03      0.15416471E+04      0.37949266E+03      0.74776520E+03      0.12844553E+03      0.15794612E+03      0.13482454E+02      0.31818459E+00      0.17757222E+02      0.42509858E+02      0.36549103E+01      0.31285316E+02      0.30595314E+03      0.12136684E+03      0.66938716E-01      0.26116326E+02      0.28689924E+02      0.85287811E+01      0.96723132E+02      0.96975357E+01      0.92980964E+01      0.82548244E+01      0.11494843E+00      0.35513138E-11      0.45656204E-01      0.13572908E+00      0.40377256E-01      0.18588235E-02      0.13025624E-22      0.33723458E+00      0.17685720E-03      0.59459723E+01      0.53802891E+03
      2382      0.58328779E+03      0.63760025E+03      0.54295532E+03      0.15416471E+04      0.37949266E+03      0.74776520E+03      0.12844553E+03      0.15794612E+03      0.13482454E+02      0.31818459E+00      0.17757222E+02      0.42509858E+02      0.36549103E+01      0.31285316E+02      0.30595314E+03      0.12136684E+03      0.66938716E-01      0.26116326E+02      0.28689924E+02      0.85287811E+01      0.96723132E+02      0.96975357E+01      0.92980964E+01      0.82548244E+01      0.11494843E+00      0.35513138E-11      0.45656204E-01      0.13572908E+00      0.40377256E-01      0.18588235E-02      0.13025624E-22      0.33723458E+00      0.17685720E-03      0.59459723E+01      0.53802891E+03
      2383      0.58328779E+03      0.63760025E+03      0.54295532E+03      0.15416471E+04      0.37949266E+03      0.74776520E+03      0.12844553E+03      0.15794612E+03      0.13482454E+02      0.31818459E+00      0.17757222E+02      0.42509858E+02      0.36549103E+01      0.31285316E+02      0.30595314E+03      0.12136684E+03      0.66938716E-01      0.26116326E+02      0.28689924E+02      0.85287811E+01      0.96723132E+02      0.96975357E+01      0.92980964E+01      0.82548244E+01      0.11494843E+00      0.35513138E-11      0.45656204E-01      0.13572908E+00      0.40377256E-01      0.18588235E-02      0.13025624E-22      0.33723458E+00      0.17685720E-03      0.59459723E+01      0.53802891E+03
      2384      0.58328779E+03      0.63760025E+03      0.54295532E+03      0.15416471E+04      0.37949266E+03      0.74776520E+03      0.12844553E+03      0.15794612E+03      0.13482454E+02      0.31818459E+00      0.17757222E+02      0.42509858E+02      0.36549103E+01      0.31285316E+02      0.30595314E+03      0.12136684E+03      0.66938716E-01      0.26116326E+02      0.28689924E+02      0.85287811E+01      0.96723132E+02      0.96975357E+01      0.92980964E+01      0.82548244E+01      0.11494843E+00      0.35513138E-11      0.45656204E-01      0.13572908E+00      0.40377256E-01      0.18588235E-02      0.13025624E-22      0.33723458E+00      0.17685720E-03      0.59459723E+01      0.53802891E+03
      2385      0.58328779E+03      0.63760025E+03      0.54295532E+03      0.15416471E+04      0.37949266E+03      0.74776520E+03      0.12844553E+03      0.15794612E+03      0.13482454E+02      0.31818459E+00      0.17757222E+02      0.42509858E+02      0.36549103E+01      0.31285316E+02      0.30595314E+03      0.12136684E+03      0.66938716E-01      0.26116326E+02      0.28689924E+02      0.85287811E+01      0.96723132E+02      0.96975357E+01      0.92980964E+01      0.82548244E+01      0.11494843E+00      0.35513138E-11      0.45656204E-01      0.13572908E+00      0.40377256E-01      0.18588235E-02      0.13025624E-22      0.33723458E+00      0.17685720E-03      0.59459723E+01      0.53802891E+03
      2386      0.58328779E+03      0.63760025E+03      0.54295532E+03      0.15416471E+04      0.37949266E+03      0.74776520E+03      0.12844553E+03      0.15794612E+03      0.13482454E+02      0.31818459E+00      0.17757222E+02      0.42509858E+02      0.36549103E+01      0.31285316E+02      0.30595314E+03      0.12136684E+03      0.66938716E-01      0.26116326E+02      0.28689924E+02      0.85287811E+01      0.96723132E+02      0.96975357E+01      0.92980964E+01      0.82548244E+01      0.11494843E+00      0.35513138E-11      0.45656204E-01      0.13572908E+00      0.40377256E-01      0.18588235E-02      0.13025624E-22      0.33723458E+00      0.17685720E-03      0.59459723E+01      0.53802891E+03
      2387      0.58328779E+03      0.63760025E+03      0.54295532E+03      0.15416471E+04      0.37949266E+03      0.74776520E+03      0.12844553E+03      0.15794612E+03      0.13482454E+02      0.31818459E+00      0.17757222E+02      0.42509858E+02      0.36549103E+01      0.31285316E+02      0.30595314E+03      0.12136684E+03      0.66938716E-01      0.26116326E+02      0.28689924E+02      0.85287811E+01      0.96723132E+02      0.96975357E+01      0.92980964E+01      0.82548244E+01      0.11494843E+00      0.35513138E-11      0.45656204E-01      0.13572908E+00      0.40377256E-01      0.18588235E-02      0.13025624E-22      0.33723458E+00      0.17685720E-03      0.59459723E+01      0.53802891E+03
      2388      0.58328779E+03      0.63760025E+03      0.54295532E+03      0.15416471E+04      0.37949266E+03      0.74776520E+03      0.12844553E+03      0.15794612E+03      0.13482454E+02      0.31818459E+00      0.17757222E+02      0.42509858E+02      0.36549103E+01      0.31285316E+02      0.30595314E+03      0.12136684E+03      0.66938716E-01      0.26116326E+02      0.28689924E+02      0.85287811E+01      0.96723132E+02      0.96975357E+01      0.92980964E+01      0.82548244E+01      0.11494843E+00      0.35513138E-11      0.45656204E-01      0.13572908E+00      0.40377256E-01      0.18588235E-02      0.13025624E-22      0.33723458E+00      0.17685720E-03      0.59459723E+01      0.53802891E+03
      2389      0.58328779E+03      0.63760025E+03      0.54295532E+03      0.15416471E+04      0.37949266E+03      0.74776520E+03      0.12844553E+03      0.15794612E+03      0.13482454E+02      0.31818459E+00      0.17757222E+02      0.42509858E+02      0.36549103E+01      0.31285316E+02      0.30595314E+03      0.12136684E+03      0.66938716E-01      0.26116326E+02      0.28689924E+02      0.85287811E+01      0.96723132E+02      0.96975357E+01      0.92980964E+01      0.82548244E+01      0.11494843E+00      0.35513138E-11      0.45656204E-01      0.13572908E+00      0.40377256E-01      0.18588235E-02      0.13025624E-22      0.33723458E+00      0.17685720E-03      0.59459723E+01      0.53802891E+03
      2390      0.58328779E+03      0.63760025E+03      0.54295532E+03      0.15416471E+04      0.37949266E+03      0.74776520E+03      0.12844553E+03      0.15794612E+03      0.13482454E+02      0.31818459E+00      0.17757222E+02      0.42509858E+02      0.36549103E+01      0.31285316E+02      0.30595314E+03      0.12136684E+03      0.66938716E-01      0.26116326E+02      0.28689924E+02      0.85287811E+01      0.96723132E+02      0.96975357E+01      0.92980964E+01      0.82548244E+01      0.11494843E+00      0.35513138E-11      0.45656204E-01      0.13572908E+00      0.40377256E-01      0.18588235E-02      0.13025624E-22      0.33723458E+00      0.17685720E-03      0.59459723E+01      0.53802891E+03
      2391      0.58328779E+03      0.63760025E+03      0.54295532E+03      0.15416471E+04      0.37949266E+03      0.74776520E+03      0.12844553E+03      0.15794612E+03      0.13482454E+02      0.31818459E+00      0.17757222E+02      0.42509858E+02      0.36549103E+01      0.31285316E+02      0.30595314E+03      0.12136684E+03      0.66938716E-01      0.26116326E+02      0.28689924E+02      0.85287811E+01      0.96723132E+02      0.96975357E+01      0.92980964E+01      0.82548244E+01      0.11494843E+00      0.35513138E-11      0.45656204E-01      0.13572908E+00      0.40377256E-01      0.18588235E-02      0.13025624E-22      0.33723458E+00      0.17685720E-03      0.59459723E+01      0.53802891E+03
      2392      0.58328779E+03      0.63760025E+03      0.54295532E+03      0.15416471E+04      0.37949266E+03      0.74776520E+03      0.12844553E+03      0.15794612E+03      0.13482454E+02      0.31818459E+00      0.17757222E+02      0.42509858E+02      0.36549103E+01      0.31285316E+02      0.30595314E+03      0.12136684E+03      0.66938716E-01      0.26116326E+02      0.28689924E+02      0.85287811E+01      0.96723132E+02      0.96975357E+01      0.92980964E+01      0.82548244E+01      0.11494843E+00      0.35513138E-11      0.45656204E-01      0.13572908E+00      0.40377256E-01      0.18588235E-02      0.13025624E-22      0.33723458E+00      0.17685720E-03      0.59459723E+01      0.53802891E+03
      2393      0.58328779E+03      0.63760025E+03      0.54295532E+03      0.15416471E+04      0.37949266E+03      0.74776520E+03      0.12844553E+03      0.15794612E+03      0.13482454E+02      0.31818459E+00      0.17757222E+02      0.42509858E+02      0.36549103E+01      0.31285316E+02      0.30595314E+03      0.12136684E+03      0.66938716E-01      0.26116326E+02      0.28689924E+02      0.85287811E+01      0.96723132E+02      0.96975357E+01      0.92980964E+01      0.82548244E+01      0.11494843E+00      0.35513138E-11      0.45656204E-01      0.13572908E+00      0.40377256E-01      0.18588235E-02      0.13025624E-22      0.33723458E+00      0.17685720E-03      0.59459723E+01      0.53802891E+03
      2394      0.58328779E+03      0.63760025E+03      0.54295532E+03      0.15416471E+04      0.37949266E+03      0.74776520E+03      0.12844553E+03      0.15794612E+03      0.13482454E+02      0.31818459E+00      0.17757222E+02      0.42509858E+02      0.36549103E+01      0.31285316E+02      0.30595314E+03      0.12136684E+03      0.66938716E-01      0.26116326E+02      0.28689924E+02      0.85287811E+01      0.96723132E+02      0.96975357E+01      0.92980964E+01      0.82548244E+01      0.11494843E+00      0.35513138E-11      0.45656204E-01      0.13572908E+00      0.40377256E-01      0.18588235E-02      0.13025624E-22      0.33723458E+00      0.17685720E-03      0.59459723E+01      0.53802891E+03
      2395      0.58328779E+03      0.63760025E+03      0.54295532E+03      0.15416471E+04      0.37949266E+03      0.74776520E+03      0.12844553E+03      0.15794612E+03      0.13482454E+02      0.31818459E+00      0.17757222E+02      0.42509858E+02      0.36549103E+01      0.31285316E+02      0.30595314E+03      0.12136684E+03      0.66938716E-01      0.26116326E+02      0.28689924E+02      0.85287811E+01      0.96723132E+02      0.96975357E+01      0.92980964E+01      0.82548244E+01      0.11494843E+00      0.35513138E-11      0.45656204E-01      0.13572908E+00      0.40377256E-01      0.18588235E-02      0.13025624E-22      0.33723458E+00      0.17685720E-03      0.59459723E+01      0.53802891E+03
      2396      0.58328779E+03      0.63760025E+03      0.54295532E+03      0.15416471E+04      0.37949266E+03      0.74776520E+03      0.12844553E+03      0.15794612E+03      0.13482454E+02      0.31818459E+00      0.17757222E+02      0.42509858E+02      0.36549103E+01      0.31285316E+02      0.30595314E+03      0.12136684E+03      0.66938716E-01      0.26116326E+02      0.28689924E+02      0.85287811E+01      0.96723132E+02      0.96975357E+01      0.92980964E+01      0.82548244E+01      0.11494843E+00      0.35513138E-11      0.45656204E-01      0.13572908E+00      0.40377256E-01      0.18588235E-02      0.13025624E-22      0.33723458E+00      0.17685720E-03      0.59459723E+01      0.53802891E+03
      2397      0.58328779E+03      0.63760025E+03      0.54295532E+03      0.15416471E+04      0.37949266E+03      0.74776520E+03      0.12844553E+03      0.15794612E+03      0.13482454E+02      0.31818459E+00      0.17757222E+02      0.42509858E+02      0.36549103E+01      0.31285316E+02      0.30595314E+03      0.12136684E+03      0.66938716E-01      0.26116326E+02      0.28689924E+02      0.85287811E+01      0.96723132E+02      0.96975357E+01      0.92980964E+01      0.82548244E+01      0.11494843E+00      0.35513138E-11      0.45656204E-01      0.13572908E+00      0.40377256E-01      0.18588235E-02      0.13025624E-22      0.33723458E+00      0.17685720E-03      0.59459723E+01      0.53802891E+03
